name,l3_id,date,ordersSum,orders
Автотовары > Аксессуары в салон и багажник > Органайзеры и сумки,1.0374894481506284e+19,2025-09-19T00:00:00+00:00,1512487,1746
Автотовары > Аксессуары в салон и багажник > Органайзеры и сумки,1.0374894481506284e+19,2025-09-20T00:00:00+00:00,1494542,1925
Автотовары > Аксессуары в салон и багажник > Органайзеры и сумки,1.0374894481506284e+19,2025-09-21T00:00:00+00:00,1735214,2234
Автотовары > Аксессуары в салон и багажник > Тюнинг и внутренний декор,1.5274810241687968e+19,2025-08-23T00:00:00+00:00,3167115,4672
Автотовары > Аксессуары в салон и багажник > Тюнинг и внутренний декор,1.5274810241687968e+19,2025-08-24T00:00:00+00:00,2928898,4220
Автотовары > Аксессуары в салон и багажник > Тюнинг и внутренний декор,1.5274810241687968e+19,2025-08-25T00:00:00+00:00,3015227,4194
Автотовары > Аксессуары в салон и багажник > Тюнинг и внутренний декор,1.5274810241687968e+19,2025-08-26T00:00:00+00:00,2991607,4234
Автотовары > Аксессуары в салон и багажник > Тюнинг и внутренний декор,1.5274810241687968e+19,2025-08-27T00:00:00+00:00,3404989,4737
Автотовары > Аксессуары в салон и багажник > Тюнинг и внутренний декор,1.5274810241687968e+19,2025-08-28T00:00:00+00:00,3395846,4831
Автотовары > Аксессуары в салон и багажник > Тюнинг и внутренний декор,1.5274810241687968e+19,2025-08-29T00:00:00+00:00,3024362,4424
Автотовары > Аксессуары в салон и багажник > Тюнинг и внутренний декор,1.5274810241687968e+19,2025-08-30T00:00:00+00:00,3174924,5130
Автотовары > Аксессуары в салон и багажник > Тюнинг и внутренний декор,1.5274810241687968e+19,2025-08-31T00:00:00+00:00,3577768,5910
Автотовары > Аксессуары в салон и багажник > Тюнинг и внутренний декор,1.5274810241687968e+19,2025-09-01T00:00:00+00:00,3009733,4844
Автотовары > Аксессуары в салон и багажник > Тюнинг и внутренний декор,1.5274810241687968e+19,2025-09-02T00:00:00+00:00,2950782,4947
Автотовары > Аксессуары в салон и багажник > Тюнинг и внутренний декор,1.5274810241687968e+19,2025-09-03T00:00:00+00:00,2783829,4469
Автотовары > Аксессуары в салон и багажник > Тюнинг и внутренний декор,1.5274810241687968e+19,2025-09-04T00:00:00+00:00,2810832,4509
Автотовары > Аксессуары в салон и багажник > Тюнинг и внутренний декор,1.5274810241687968e+19,2025-09-05T00:00:00+00:00,2755501,4436
Автотовары > Аксессуары в салон и багажник > Тюнинг и внутренний декор,1.5274810241687968e+19,2025-09-06T00:00:00+00:00,2783162,4519
Автотовары > Аксессуары в салон и багажник > Тюнинг и внутренний декор,1.5274810241687968e+19,2025-09-07T00:00:00+00:00,3070537,5034
Автотовары > Аксессуары в салон и багажник > Тюнинг и внутренний декор,1.5274810241687968e+19,2025-09-08T00:00:00+00:00,4279845,7605
Автотовары > Аксессуары в салон и багажник > Тюнинг и внутренний декор,1.5274810241687968e+19,2025-09-09T00:00:00+00:00,4968543,6832
Автотовары > Аксессуары в салон и багажник > Тюнинг и внутренний декор,1.5274810241687968e+19,2025-09-10T00:00:00+00:00,1728048,2740
Автотовары > Аксессуары в салон и багажник > Тюнинг и внутренний декор,1.5274810241687968e+19,2025-09-11T00:00:00+00:00,1844148,2893
Автотовары > Аксессуары в салон и багажник > Тюнинг и внутренний декор,1.5274810241687968e+19,2025-09-12T00:00:00+00:00,1254285,2153
Автотовары > Аксессуары в салон и багажник > Тюнинг и внутренний декор,1.5274810241687968e+19,2025-09-13T00:00:00+00:00,2833262,4943
Автотовары > Аксессуары в салон и багажник > Тюнинг и внутренний декор,1.5274810241687968e+19,2025-09-14T00:00:00+00:00,2964670,5402
Автотовары > Аксессуары в салон и багажник > Тюнинг и внутренний декор,1.5274810241687968e+19,2025-09-15T00:00:00+00:00,3387742,6370
Автотовары > Аксессуары в салон и багажник > Тюнинг и внутренний декор,1.5274810241687968e+19,2025-09-16T00:00:00+00:00,2832510,5212
Автотовары > Аксессуары в салон и багажник > Тюнинг и внутренний декор,1.5274810241687968e+19,2025-09-17T00:00:00+00:00,2783854,4569
Автотовары > Аксессуары в салон и багажник > Тюнинг и внутренний декор,1.5274810241687968e+19,2025-09-18T00:00:00+00:00,2574208,3982
Автотовары > Аксессуары в салон и багажник > Тюнинг и внутренний декор,1.5274810241687968e+19,2025-09-19T00:00:00+00:00,2266540,3584
Автотовары > Аксессуары в салон и багажник > Тюнинг и внутренний декор,1.5274810241687968e+19,2025-09-20T00:00:00+00:00,2359924,3944
Автотовары > Аксессуары в салон и багажник > Тюнинг и внутренний декор,1.5274810241687968e+19,2025-09-21T00:00:00+00:00,2583157,4229
Автотовары > Аксессуары в салон и багажник > Уход за автомобилем,1.7954049815031613e+19,2025-08-23T00:00:00+00:00,7019295,8242
Автотовары > Аксессуары в салон и багажник > Уход за автомобилем,1.7954049815031613e+19,2025-08-24T00:00:00+00:00,7915145,8905
Автотовары > Аксессуары в салон и багажник > Уход за автомобилем,1.7954049815031613e+19,2025-08-25T00:00:00+00:00,8018701,8586
Автотовары > Аксессуары в салон и багажник > Уход за автомобилем,1.7954049815031613e+19,2025-08-26T00:00:00+00:00,7464569,8615
